18400, +1.6922e-07, +2.0337e-03, +1.0678e-05, +5.4419e-02, 0.000000e+00, 7.912385e-04, -1.877018e-03, -7.679382e-06,
18500, +1.6916e-07, +2.0216e-03, +1.0862e-05, +5.4208e-02, 0.000000e+00, 7.900835e-04, -1.877988e-03, -7.622746e-06,
18600, +1.6896e-07, +2.0096e-03, +1.0691e-05, +5.3937e-02, 0.000000e+00, 7.889411e-04, -1.878942e-03, -7.566941e-06,
18700, +1.6861e-07, +1.9977e-03, +1.0539e-05, +5.3678e-02, 0.000000e+00, 7.878112e-04, -1.879907e-03, -7.511943e-06,
18800, +1.6853e-07, +1.9858e-03, +1.0560e-05, +5.3419e-02, 0.000000e+00, 7.866935e-04, -1.880858e-03, -7.457742e-06,
18900, +1.6858e-07, +1.9741e-03, +1.0585e-05, +5.3172e-02, 0.000000e+00, 7.855878e-04, -1.881796e-03, -7.404322e-06,
19000, +1.6826e-07, +1.9624e-03, +1.0606e-05, +5.2918e-02, 0.000000e+00, 7.844941e-04, -1.882724e-03, -7.351667e-06,
19100, +1.6792e-07, +1.9510e-03, +1.0720e-05, +5.2350e-02, 0.000000e+00, 7.834121e-04, -1.883656e-03, -7.299757e-06,
19200, +1.6841e-07, +1.9396e-03, +1.0755e-05, +5.2117e-02, 0.000000e+00, 7.823416e-04, -1.884574e-03, -7.248581e-06,
19300, +1.6869e-07, +1.9283e-03, +1.0536e-05, +5.1878e-02, 0.000000e+00, 7.812826e-04, -1.885479e-03, -7.198126e-06,
19400, +1.6878e-07, +1.9170e-03, +1.0404e-05, +5.1630e-02, 0.000000e+00, 7.802347e-04, -1.886373e-03, -7.148376e-06,
19500, +1.6957e-07, +1.9059e-03, +1.0420e-05, +5.1406e-02, 0.000000e+00, 7.791980e-04, -1.887266e-03, -7.099315e-06,
19600, +1.7019e-07, +1.8947e-03, +1.0416e-05, +5.1050e-02, 0.000000e+00, 7.781721e-04, -1.888155e-03, -7.050931e-06,
19700, +1.7059e-07, +1.8836e-03, +1.0408e-05, +5.0876e-02, 0.000000e+00, 7.771570e-04, -1.889033e-03, -7.003214e-06,
19800, +1.7079e-07, +1.8726e-03, +1.0407e-05, +5.0688e-02, 0.000000e+00, 7.761525e-04, -1.889896e-03, -6.956152e-06,
19900, +1.7125e-07, +1.8616e-03, +1.0456e-05, +5.0263e-02, 0.000000e+00, 7.751585e-04, -1.890759e-03, -6.909726e-06,
0, +1.7175e-07, +1.8509e-03, +1.0361e-05, +5.0141e-02, 0.000000e+00, 7.741748e-04, -1.891613e-03, -6.863928e-06,
100, +1.7186e-07, +1.8402e-03, +1.0225e-05, +4.9931e-02, 0.000000e+00, 7.732013e-04, -1.892448e-03, -6.818749e-06,
200, +1.7198e-07, +1.8297e-03, +1.0067e-05, +4.9737e-02, 0.000000e+00, 7.722378e-04, -1.893266e-03, -6.774177e-06,
300, +1.7254e-07, +1.8193e-03, +1.0058e-05, +4.9568e-02, 0.000000e+00, 7.712842e-04, -1.894087e-03, -6.730195e-06,
400, +1.7287e-07, +1.8090e-03, +1.0031e-05, +4.9324e-02, 0.000000e+00, 7.703404e-04, -1.894904e-03, -6.686794e-06,
500, +1.7312e-07, +1.7987e-03, +9.9983e-06, +4.9099e-02, 0.000000e+00, 7.694062e-04, -1.895710e-03, -6.643967e-06,
600, +1.7322e-07, +1.7884e-03, +9.9633e-06, +4.8826e-02, 0.000000e+00, 7.684816e-04, -1.896497e-03, -6.601706e-06,
700, +1.7338e-07, +1.7783e-03, +9.9316e-06, +4.8544e-02, 0.000000e+00, 7.675663e-04, -1.897299e-03, -6.559990e-06,
800, +1.7439e-07, +1.7682e-03, +1.1666e-05, +4.8563e-02, 0.000000e+00, 7.666603e-04, -1.898089e-03, -6.518816e-06,
900, +1.7335e-07, +1.7582e-03, +1.2927e-05, +4.8174e-02, 0.000000e+00, 7.657634e-04, -1.898867e-03, -6.478176e-06,
1000, +1.7232e-07, +1.7483e-03, +1.2729e-05, +4.7875e-02, 0.000000e+00, 7.648755e-04, -1.899627e-03, -6.438061e-06,
1100, +1.7109e-07, +1.7385e-03, +1.1899e-05, +4.7597e-02, 0.000000e+00, 7.639965e-04, -1.900398e-03, -6.398456e-06,
1200, +1.6976e-07, +1.7287e-03, +1.0823e-05, +4.7384e-02, 0.000000e+00, 7.631264e-04, -1.901171e-03, -6.359354e-06,
1300, +1.6893e-07, +1.7190e-03, +9.7601e-06, +4.7151e-02, 0.000000e+00, 7.622649e-04, -1.901937e-03, -6.320746e-06,
1400, +1.6873e-07, +1.7094e-03, +9.6827e-06, +4.6944e-02, 0.000000e+00, 7.614119e-04, -1.902690e-03, -6.282628e-06,
1500, +1.6833e-07, +1.6998e-03, +9.6520e-06, +4.6734e-02, 0.000000e+00, 7.605674e-04, -1.903443e-03, -6.244985e-06,
1600, +1.6772e-07, +1.6927e-03, +9.6211e-06, +4.6520e-02, 0.000000e+00, 7.597313e-04, -1.904191e-03, -6.207813e-06,
1700, +1.6693e-07, +1.6866e-03, +9.5897e-06, +4.6305e-02, 0.000000e+00, 7.589034e-04, -1.904929e-03, -6.171101e-06,
1800, +1.6596e-07, +1.6806e-03, +9.5544e-06, +4.6086e-02, 0.000000e+00, 7.580836e-04, -1.905654e-03, -6.134846e-06,
1900, +1.6483e-07, +1.6745e-03, +9.5243e-06, +4.5864e-02, 0.000000e+00, 7.572718e-04, -1.906364e-03, -6.099039e-06,
2000, +1.6356e-07, +1.6685e-03, +9.4937e-06, +4.5643e-02, 0.000000e+00, 7.564680e-04, -1.907070e-03, -6.063670e-06,
2100, +1.6215e-07, +1.6624e-03, +9.4632e-06, +4.5417e-02, 0.000000e+00, 7.556719e-04, -1.907773e-03, -6.028732e-06,
2200, +1.6066e-07, +1.6564e-03, +9.4337e-06, +4.5194e-02, 0.000000e+00, 7.548837e-04, -1.908470e-03, -5.994219e-06,
2300, +1.5910e-07, +1.6504e-03, +9.4042e-06, +4.4973e-02, 0.000000e+00, 7.541030e-04, -1.909162e-03, -5.960124e-06,
2400, +1.5748e-07, +1.6443e-03, +9.3807e-06, +4.4753e-02, 0.000000e+00, 7.533299e-04, -1.909849e-03, -5.926440e-06,
2500, +1.5581e-07, +1.6383e-03, +9.3572e-06, +4.4533e-02, 0.000000e+00, 7.525643e-04, -1.910528e-03, -5.893161e-06,
2600, +1.5411e-07, +1.6323e-03, +9.3348e-06, +4.4314e-02, 0.000000e+00, 7.518060e-04, -1.911203e-03, -5.860279e-06,
2700, +1.5238e-07, +1.6263e-03, +9.3127e-06, +4.4095e-02, 0.000000e+00, 7.510549e-04, -1.911876e-03, -5.827786e-06,
2800, +1.5065e-07, +1.6202e-03, +9.2887e-06, +4.3876e-02, 0.000000e+00, 7.503111e-04, -1.912542e-03, -5.795678e-06,
2900, +1.4893e-07, +1.6142e-03, +9.2667e-06, +4.3662e-02, 0.000000e+00, 7.495743e-04, -1.913212e-03, -5.763946e-06,
3000, +1.4722e-07, +1.6082e-03, +9.2451e-06, +4.3447e-02, 0.000000e+00, 7.488446e-04, -1.913873e-03, -5.732586e-06,
3100, +1.4553e-07, +1.6022e-03, +9.2209e-06, +4.3232e-02, 0.000000e+00, 7.481217e-04, -1.914532e-03, -5.701592e-06,
3200, +1.4386e-07, +1.5962e-03, +9.1965e-06, +4.3019e-02, 0.000000e+00, 7.474057e-04, -1.915187e-03, -5.670957e-06,
3300, +1.4223e-07, +1.5903e-03, +9.1719e-06, +4.2806e-02, 0.000000e+00, 7.466965e-04, -1.915839e-03, -5.640676e-06,
3400, +1.4063e-07, +1.5843e-03, +9.1500e-06, +4.2593e-02, 0.000000e+00, 7.459939e-04, -1.916486e-03, -5.610743e-06,
3500, +1.3908e-07, +1.5783e-03, +9.1288e-06, +4.2382e-02, 0.000000e+00, 7.452980e-04, -1.917129e-03, -5.581152e-06,
3600, +1.3757e-07, +1.5724e-03, +9.1047e-06, +4.2172e-02, 0.000000e+00, 7.446085e-04, -1.917766e-03, -5.551900e-06,
3700, +1.3610e-07, +1.5664e-03, +9.0785e-06, +4.1962e-02, 0.000000e+00, 7.439255e-04, -1.918400e-03, -5.522978e-06,
3800, +1.3467e-07, +1.5605e-03, +9.0516e-06, +4.1753e-02, 0.000000e+00, 7.432489e-04, -1.919029e-03, -5.494384e-06,
3900, +1.3328e-07, +1.5545e-03, +9.0255e-06, +4.1545e-02, 0.000000e+00, 7.425785e-04, -1.919653e-03, -5.466111e-06,
4000, +1.3194e-07, +1.5486e-03, +9.0010e-06, +4.1337e-02, 0.000000e+00, 7.419144e-04, -1.920273e-03, -5.438155e-06,
4100, +1.3064e-07, +1.5427e-03, +8.9770e-06, +4.1130e-02, 0.000000e+00, 7.412564e-04, -1.920889e-03, -5.410510e-06,
4200, +1.2937e-07, +1.5368e-03, +8.9579e-06, +4.0924e-02, 0.000000e+00, 7.406045e-04, -1.921500e-03, -5.383172e-06,
4300, +1.2815e-07, +1.5309e-03, +8.9338e-06, +4.0718e-02, 0.000000e+00, 7.399586e-04, -1.922107e-03, -5.356136e-06,
4400, +1.2696e-07, +1.5250e-03, +8.9142e-06, +4.0513e-02, 0.000000e+00, 7.393187e-04, -1.922708e-03, -5.329398e-06,
4500, +1.2581e-07, +1.5191e-03, +8.8953e-06, +4.0309e-02, 0.000000e+00, 7.386846e-04, -1.923306e-03, -5.302953e-06,
4600, +1.2470e-07, +1.5133e-03, +8.8742e-06, +4.0106e-02, 0.000000e+00, 7.380563e-04, -1.923899e-03, -5.276797e-06,
4700, +1.2362e-07, +1.5074e-03, +8.8495e-06, +3.9905e-02, 0.000000e+00, 7.374337e-04, -1.924487e-03, -5.250925e-06,
4800, +1.2258e-07, +1.5016e-03, +8.8250e-06, +3.9703e-02, 0.000000e+00, 7.368168e-04, -1.925070e-03, -5.225333e-06,
4900, +1.2156e-07, +1.4957e-03, +8.7958e-06, +3.9503e-02, 0.000000e+00, 7.362056e-04, -1.925651e-03, -5.200017e-06,
5000, +1.2056e-07, +1.4899e-03, +8.7760e-06, +3.9303e-02, 0.000000e+00, 7.355998e-04, -1.926227e-03, -5.174973e-06,
5100, +1.1959e-07, +1.4841e-03, +8.7515e-06, +3.9104e-02, 0.000000e+00, 7.349996e-04, -1.926798e-03, -5.150196e-06,
5200, +1.1864e-07, +1.4783e-03, +8.7281e-06, +3.8904e-02, 0.000000e+00, 7.344048e-04, -1.927366e-03, -5.125684e-06,
5300, +1.1771e-07, +1.4725e-03, +8.7048e-06, +3.8706e-02, 0.000000e+00, 7.338153e-04, -1.927929e-03, -5.101431e-06,
5400, +1.1679e-07, +1.4667e-03, +8.6839e-06, +3.8509e-02, 0.000000e+00, 7.332312e-04, -1.928488e-03, -5.077435e-06,
5500, +1.1589e-07, +1.4609e-03, +8.6693e-06, +3.8313e-02, 0.000000e+00, 7.326523e-04, -1.929043e-03, -5.053691e-06,
5600, +1.1500e-07, +1.4551e-03, +8.6531e-06, +3.8119e-02, 0.000000e+00, 7.320786e-04, -1.929595e-03, -5.030196e-06,
5700, +1.1412e-07, +1.4493e-03, +8.6395e-06, +3.7924e-02, 0.000000e+00, 7.315100e-04, -1.930143e-03, -5.006946e-06,
5800, +1.1326e-07, +1.4436e-03, +8.6269e-06, +3.7731e-02, 0.000000e+00, 7.309465e-04, -1.930687e-03, -4.983939e-06,
5900, +1.1242e-07, +1.4378e-03, +8.6142e-06, +3.7537e-02, 0.000000e+00, 7.303880e-04, -1.931227e-03, -4.961169e-06,
6000, +1.1160e-07, +1.4321e-03, +8.5937e-06, +3.7345e-02, 0.000000e+00, 7.298345e-04, -1.931764e-03, -4.938635e-06,
6100, +1.1080e-07, +1.4263e-03, +8.5771e-06, +3.7153e-02, 0.000000e+00, 7.292859e-04, -1.932298e-03, -4.916332e-06,
6200, +1.1002e-07, +1.4206e-03, +8.5574e-06, +3.6962e-02, 0.000000e+00, 7.287421e-04, -1.932828e-03, -4.894258e-06,
6300, +1.0927e-07, +1.4149e-03, +8.5358e-06, +3.6772e-02, 0.000000e+00, 7.282032e-04, -1.933354e-03, -4.872410e-06,
6400, +1.0853e-07, +1.4092e-03, +8.5166e-06, +3.6583e-02, 0.000000e+00, 7.276690e-04, -1.933878e-03, -4.850783e-06,
6500, +1.0781e-07, +1.4035e-03, +8.6613e-06, +3.6393e-02, 0.000000e+00, 7.271395e-04, -1.934397e-03, -4.829376e-06,
6600, +1.0711e-07, +1.3979e-03, +8.7280e-06, +3.6205e-02, 0.000000e+00, 7.266147e-04, -1.934914e-03, -4.808185e-06,
6700, +1.0642e-07, +1.3922e-03, +8.4805e-06, +3.6018e-02, 0.000000e+00, 7.260945e-04, -1.935426e-03, -4.787207e-06,
6800, +1.0575e-07, +1.3865e-03, +8.4501e-06, +3.5832e-02, 0.000000e+00, 7.255789e-04, -1.935936e-03, -4.766440e-06,
6900, +1.0509e-07, +1.3809e-03, +8.4367e-06, +3.5646e-02, 0.000000e+00, 7.250677e-04, -1.936442e-03, -4.745880e-06,
7000, +1.0445e-07, +1.3753e-03, +8.4596e-06, +3.5462e-02, 0.000000e+00, 7.245610e-04, -1.936945e-03, -4.725524e-06,
7100, +1.0383e-07, +1.3696e-03, +8.4846e-06, +3.5278e-02, 0.000000e+00, 7.240588e-04, -1.937444e-03, -4.705371e-06,
7200, +1.0324e-07, +1.3640e-03, +8.5854e-06, +3.5103e-02, 0.000000e+00, 7.235609e-04, -1.937940e-03, -4.685417e-06,
7300, +1.0260e-07, +1.3584e-03, +8.7123e-06, +3.4911e-02, 0.000000e+00, 7.230673e-04, -1.938434e-03, -4.665660e-06,
7400, +1.0199e-07, +1.3528e-03, +8.6439e-06, +3.4732e-02, 0.000000e+00, 7.225781e-04, -1.938924e-03, -4.646096e-06,
7500, +1.0138e-07, +1.3473e-03, +8.4946e-06, +3.4552e-02, 0.000000e+00, 7.220930e-04, -1.939410e-03, -4.626724e-06,
7600, +1.0077e-07, +1.3417e-03, +8.4301e-06, +3.4372e-02, 0.000000e+00, 7.216122e-04, -1.939894e-03, -4.607541e-06,
7700, +1.0016e-07, +1.3361e-03, +8.4513e-06, +3.4192e-02, 0.000000e+00, 7.211355e-04, -1.940374e-03, -4.588544e-06,
7800, +9.9551e-08, +1.3306e-03, +8.4671e-06, +3.4014e-02, 0.000000e+00, 7.206629e-04, -1.940851e-03, -4.569732e-06,
7900, +9.8950e-08, +1.3251e-03, +8.4691e-06, +3.3837e-02, 0.000000e+00, 7.201944e-04, -1.941325e-03, -4.551101e-06,
8000, +9.8346e-08, +1.3195e-03, +8.4884e-06, +3.3658e-02, 0.000000e+00, 7.197299e-04, -1.941797e-03, -4.532649e-06,
8100, +9.7754e-08, +1.3140e-03, +8.5668e-06, +3.3482e-02, 0.000000e+00, 7.192694e-04, -1.942265e-03, -4.514375e-06,
8200, +9.7166e-08, +1.3085e-03, +8.6648e-06, +3.3306e-02, 0.000000e+00, 7.188128e-04, -1.942730e-03, -4.496275e-06,
8300, +9.6581e-08, +1.3030e-03, +8.5998e-06, +3.3130e-02, 0.000000e+00, 7.183602e-04, -1.943193e-03, -4.478348e-06,
8400, +9.6005e-08, +1.2975e-03, +8.4595e-06, +3.2956e-02, 0.000000e+00, 7.179114e-04, -1.943652e-03, -4.460591e-06,
8500, +9.5434e-08, +1.2921e-03, +8.3953e-06, +3.2783e-02, 0.000000e+00, 7.174664e-04, -1.944108e-03, -4.443003e-06,
8600, +9.4833e-08, +1.2866e-03, +8.3456e-06, +3.2599e-02, 0.000000e+00, 7.170252e-04, -1.944562e-03, -4.425581e-06,
8700, +9.4301e-08, +1.2812e-03, +8.3808e-06, +3.2437e-02, 0.000000e+00, 7.165878e-04, -1.945012e-03, -4.408322e-06,
8800, +9.3750e-08, +1.2757e-03, +8.3807e-06, +3.2267e-02, 0.000000e+00, 7.161541e-04, -1.945461e-03, -4.391226e-06,
8900, +9.3201e-08, +1.2703e-03, +8.3783e-06, +3.2096e-02, 0.000000e+00, 7.157241e-04, -1.945906e-03, -4.374289e-06,
9000, +9.2657e-08, +1.2649e-03, +8.3766e-06, +3.1926e-02, 0.000000e+00, 7.152977e-04, -1.946348e-03, -4.357511e-06,
9100, +9.2118e-08, +1.2595e-03, +8.4002e-06, +3.1757e-02, 0.000000e+00, 7.148749e-04, -1.946788e-03, -4.340889e-06,
9200, +9.1584e-08, +1.2542e-03, +8.4608e-06, +3.1589e-02, 0.000000e+00, 7.144557e-04, -1.947224e-03, -4.324421e-06,
9300, +9.1056e-08, +1.2488e-03, +8.5282e-06, +3.1442e-02, 0.000000e+00, 7.140400e-04, -1.947658e-03, -4.308105e-06,
9400, +9.0532e-08, +1.2434e-03, +8.3966e-06, +3.1322e-02, 0.000000e+00, 7.136278e-04, -1.948089e-03, -4.291940e-06,
9500, +9.0012e-08, +1.2381e-03, +8.2994e-06, +3.1201e-02, 0.000000e+00, 7.132191e-04, -1.948518e-03, -4.275923e-06,
9600, +8.9495e-08, +1.2328e-03, +8.2437e-06, +3.1080e-02, 0.000000e+00, 7.128138e-04, -1.948945e-03, -4.260054e-06,
9700, +8.8983e-08, +1.2275e-03, +8.1726e-06, +3.0959e-02, 0.000000e+00, 7.124120e-04, -1.949368e-03, -4.244329e-06,
9800, +8.8474e-08, +1.2222e-03, +8.1811e-06, +3.0838e-02, 0.000000e+00, 7.120134e-04, -1.949789e-03, -4.228748e-06,
9900, +8.7970e-08, +1.2169e-03, +8.1710e-06, +3.0717e-02, 0.000000e+00, 7.116183e-04, -1.950207e-03, -4.213308e-06,
10000, +8.7469e-08, +1.2116e-03, +8.1594e-06, +3.0596e-02, 0.000000e+00, 7.112264e-04, -1.950623e-03, -4.198008e-06,
10100, +8.6970e-08, +1.2064e-03, +8.1491e-06, +3.0475e-02, 0.000000e+00, 7.108378e-04, -1.951037e-03, -4.182847e-06,
10200, +8.6472e-08, +1.2011e-03, +8.1383e-06, +3.0353e-02, 0.000000e+00, 7.104524e-04, -1.951447e-03, -4.167822e-06,
10300, +8.6022e-08, +1.1959e-03, +8.1249e-06, +3.0244e-02, 0.000000e+00, 7.100703e-04, -1.951856e-03, -4.152933e-06,
10400, +8.5531e-08, +1.1907e-03, +8.1183e-06, +3.0122e-02, 0.000000e+00, 7.096913e-04, -1.952262e-03, -4.138177e-06,
10500, +8.5040e-08, +1.1855e-03, +8.1538e-06, +3.0000e-02, 0.000000e+00, 7.093155e-04, -1.952665e-03, -4.123553e-06,
10600, +8.4553e-08, +1.1803e-03, +8.1862e-06, +2.9879e-02, 0.000000e+00, 7.089428e-04, -1.953066e-03, -4.109059e-06,
10700, +8.4068e-08, +1.1751e-03, +8.0962e-06, +2.9758e-02, 0.000000e+00, 7.085732e-04, -1.953464e-03, -4.094695e-06,
10800, +8.3586e-08, +1.1699e-03, +8.0007e-06, +2.9636e-02, 0.000000e+00, 7.082066e-04, -1.953861e-03, -4.080458e-06,
10900, +8.3107e-08, +1.1648e-03, +7.9441e-06, +2.9515e-02, 0.000000e+00, 7.078431e-04, -1.954254e-03, -4.066347e-06,
11000, +8.2629e-08, +1.1597e-03, +7.8916e-06, +2.9393e-02, 0.000000e+00, 7.074826e-04, -1.954646e-03, -4.052361e-06,
11100, +8.2155e-08, +1.1545e-03, +7.8365e-06, +2.9271e-02, 0.000000e+00, 7.071250e-04, -1.955035e-03, -4.038497e-06,
11200, +8.1684e-08, +1.1494e-03, +7.8395e-06, +2.9150e-02, 0.000000e+00, 7.067704e-04, -1.955422e-03, -4.024756e-06,
11300, +8.1216e-08, +1.1444e-03, +7.8317e-06, +2.9029e-02, 0.000000e+00, 7.064187e-04, -1.955807e-03, -4.011135e-06,
11400, +8.0751e-08, +1.1393e-03, +7.8158e-06, +2.8907e-02, 0.000000e+00, 7.060699e-04, -1.956190e-03, -3.997633e-06,
11500, +8.0290e-08, +1.1342e-03, +7.8026e-06, +2.8786e-02, 0.000000e+00, 7.057240e-04, -1.956570e-03, -3.984249e-06,
11600, +7.9832e-08, +1.1292e-03, +7.7875e-06, +2.8665e-02, 0.000000e+00, 7.053809e-04, -1.956948e-03, -3.970982e-06,
11700, +7.9378e-08, +1.1242e-03, +7.7691e-06, +2.8545e-02, 0.000000e+00, 7.050407e-04, -1.957323e-03, -3.957829e-06,
11800, +7.8927e-08, +1.1191e-03, +7.7542e-06, +2.8424e-02, 0.000000e+00, 7.047032e-04, -1.957697e-03, -3.944791e-06,
11900, +7.8480e-08, +1.1141e-03, +7.7401e-06, +2.8304e-02, 0.000000e+00, 7.043685e-04, -1.958068e-03, -3.931865e-06,
12000, +7.8037e-08, +1.1092e-03, +7.7258e-06, +2.8184e-02, 0.000000e+00, 7.040365e-04, -1.958437e-03, -3.919050e-06,
12100, +7.7597e-08, +1.1042e-03, +7.7112e-06, +2.8064e-02, 0.000000e+00, 7.037072e-04, -1.958804e-03, -3.906346e-06,
12200, +7.7160e-08, +1.0992e-03, +7.6964e-06, +2.7944e-02, 0.000000e+00, 7.033806e-04, -1.959168e-03, -3.893751e-06,
12300, +7.6732e-08, +1.0943e-03, +7.6824e-06, +2.7826e-02, 0.000000e+00, 7.030567e-04, -1.959531e-03, -3.881264e-06,
12400, +7.6303e-08, +1.0894e-03, +7.6694e-06, +2.7707e-02, 0.000000e+00, 7.027354e-04, -1.959891e-03, -3.868883e-06,
12500, +7.5878e-08, +1.0845e-03, +7.6566e-06, +2.7588e-02, 0.000000e+00, 7.024168e-04, -1.960249e-03, -3.856608e-06,
12600, +7.5424e-08, +1.0796e-03, +7.6424e-06, +2.7467e-02, 0.000000e+00, 7.021007e-04, -1.960604e-03, -3.844437e-06,
12700, +7.4972e-08, +1.0747e-03, +7.6332e-06, +2.7341e-02, 0.000000e+00, 7.017872e-04, -1.960957e-03, -3.832369e-06,
12800, +7.4542e-08, +1.0699e-03, +7.6260e-06, +2.7221e-02, 0.000000e+00, 7.014762e-04, -1.961308e-03, -3.820404e-06,
12900, +7.4115e-08, +1.0650e-03, +7.6216e-06, +2.7100e-02, 0.000000e+00, 7.011678e-04, -1.961657e-03, -3.808540e-06,
13000, +7.3693e-08, +1.0602e-03, +7.6141e-06, +2.6980e-02, 0.000000e+00, 7.008618e-04, -1.962004e-03, -3.796776e-06,
13100, +7.3274e-08, +1.0554e-03, +7.6043e-06, +2.6861e-02, 0.000000e+00, 7.005583e-04, -1.962350e-03, -3.785111e-06,
13200, +7.2858e-08, +1.0506e-03, +7.5940e-06, +2.6741e-02, 0.000000e+00, 7.002573e-04, -1.962693e-03, -3.773544e-06,
13300, +7.2457e-08, +1.0458e-03, +7.5832e-06, +2.6625e-02, 0.000000e+00, 6.999587e-04, -1.963034e-03, -3.762074e-06,
13400, +7.2041e-08, +1.0411e-03, +7.5730e-06, +2.6505e-02, 0.000000e+00, 6.996626e-04, -1.963373e-03, -3.750699e-06,
13500, +7.1632e-08, +1.0363e-03, +7.5623e-06, +2.6386e-02, 0.000000e+00, 6.993688e-04, -1.963710e-03, -3.739420e-06,
13600, +7.1226e-08, +1.0316e-03, +7.5509e-06, +2.6268e-02, 0.000000e+00, 6.990774e-04, -1.964045e-03, -3.728235e-06,
13700, +7.0821e-08, +1.0269e-03, +7.5386e-06, +2.6150e-02, 0.000000e+00, 6.987883e-04, -1.964378e-03, -3.717143e-06,
13800, +7.0417e-08, +1.0221e-03, +7.5258e-06, +2.6032e-02, 0.000000e+00, 6.985015e-04, -1.964710e-03, -3.706142e-06,
13900, +7.0015e-08, +1.0175e-03, +7.5130e-06, +2.5914e-02, 0.000000e+00, 6.982171e-04, -1.965040e-03, -3.695233e-06,
14000, +6.9616e-08, +1.0128e-03, +7.4995e-06, +2.5797e-02, 0.000000e+00, 6.979350e-04, -1.965367e-03, -3.684414e-06,
14100, +6.9221e-08, +1.0081e-03, +7.4850e-06, +2.5680e-02, 0.000000e+00, 6.976551e-04, -1.965693e-03, -3.673685e-06,
14200, +6.8839e-08, +1.0035e-03, +7.4725e-06, +2.5566e-02, 0.000000e+00, 6.973774e-04, -1.966016e-03, -3.663043e-06,
14300, +6.8440e-08, +9.9887e-04, +7.4604e-06, +2.5447e-02, 0.000000e+00, 6.971020e-04, -1.966338e-03, -3.652489e-06,
14400, +6.8050e-08, +9.9426e-04, +7.4479e-06, +2.5330e-02, 0.000000e+00, 6.968288e-04, -1.966658e-03, -3.642022e-06,
14500, +6.7662e-08, +9.8966e-04, +7.4344e-06, +2.5214e-02, 0.000000e+00, 6.965578e-04, -1.966976e-03, -3.631641e-06,
14600, +6.7278e-08, +9.8509e-04, +7.4217e-06, +2.5099e-02, 0.000000e+00, 6.962889e-04, -1.967292e-03, -3.621344e-06,
14700, +6.6895e-08, +9.8052e-04, +7.4090e-06, +2.4983e-02, 0.000000e+00, 6.960222e-04, -1.967607e-03, -3.611131e-06,
14800, +6.6516e-08, +9.7597e-04, +7.3944e-06, +2.4868e-02, 0.000000e+00, 6.957576e-04, -1.967919e-03, -3.601002e-06,
14900, +6.6139e-08, +9.7144e-04, +7.3809e-06, +2.4753e-02, 0.000000e+00, 6.954952e-04, -1.968230e-03, -3.590955e-06,
15000, +6.5763e-08, +9.6694e-04, +7.3695e-06, +2.4638e-02, 0.000000e+00, 6.952348e-04, -1.968539e-03, -3.580990e-06,
15100, +6.5388e-08, +9.6244e-04, +7.3587e-06, +2.4523e-02, 0.000000e+00, 6.949765e-04, -1.968846e-03, -3.571105e-06,
15200, +6.5022e-08, +9.5795e-04, +7.3465e-06, +2.4411e-02, 0.000000e+00, 6.947203e-04, -1.969152e-03, -3.561300e-06,
15300, +6.4654e-08, +9.5349e-04, +7.3346e-06, +2.4297e-02, 0.000000e+00, 6.944661e-04, -1.969456e-03, -3.551575e-06,
15400, +6.4289e-08, +9.4905e-04, +7.3214e-06, +2.4185e-02, 0.000000e+00, 6.942139e-04, -1.969757e-03, -3.541927e-06,
15500, +6.3920e-08, +9.4461e-04, +7.3085e-06, +2.4072e-02, 0.000000e+00, 6.939638e-04, -1.970058e-03, -3.532358e-06,
15600, +6.3524e-08, +9.4023e-04, +7.3083e-06, +2.3955e-02, 0.000000e+00, 6.937156e-04, -1.970355e-03, -3.522866e-06,
15700, +6.3213e-08, +9.3584e-04, +7.3408e-06, +2.3860e-02, 0.000000e+00, 6.934694e-04, -1.970651e-03, -3.513449e-06,
15800, +6.2787e-08, +9.3146e-04, +7.3784e-06, +2.3731e-02, 0.000000e+00, 6.932251e-04, -1.970945e-03, -3.504108e-06,
15900, +6.2411e-08, +9.2709e-04, +7.4069e-06, +2.3618e-02, 0.000000e+00, 6.929828e-04, -1.971238e-03, -3.494842e-06,
16000, +6.2041e-08, +9.2273e-04, +7.3785e-06, +2.3507e-02, 0.000000e+00, 6.927424e-04, -1.971529e-03, -3.485650e-06,
16100, +6.1672e-08, +9.1838e-04, +7.3964e-06, +2.3395e-02, 0.000000e+00, 6.925039e-04, -1.971818e-03, -3.476531e-06,
16200, +6.1312e-08, +9.1405e-04, +7.4084e-06, +2.3284e-02, 0.000000e+00, 6.922673e-04, -1.972106e-03, -3.467485e-06,
16300, +6.0957e-08, +9.0973e-04, +7.6013e-06, +2.3174e-02, 0.000000e+00, 6.920326e-04, -1.972393e-03, -3.458511e-06,
16400, +6.0608e-08, +9.0544e-04, +7.6136e-06, +2.3065e-02, 0.000000e+00, 6.917997e-04, -1.972677e-03, -3.449608e-06,
16500, +6.0254e-08, +9.0115e-04, +7.5170e-06, +2.2953e-02, 0.000000e+00, 6.915687e-04, -1.972961e-03, -3.440775e-06,
16600, +5.9911e-08, +8.9688e-04, +7.4458e-06, +2.2843e-02, 0.000000e+00, 6.913395e-04, -1.973242e-03, -3.432013e-06,
16700, +5.9575e-08, +8.9262e-04, +7.4504e-06, +2.2735e-02, 0.000000e+00, 6.911121e-04, -1.973522e-03, -3.423319e-06,
